resy_id,token,start,name,template,neighborhood,city
1851,rgs://resy/1851/1322523/3/2023-03-20/2023-03-20/12:15:00/4/Enclosed outside,2023-03-20 12:15:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1117466/3/2023-03-20/2023-03-20/12:15:00/4/Inside,2023-03-20 12:15:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1322523/3/2023-03-20/2023-03-20/12:30:00/4/Enclosed outside,2023-03-20 12:30:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1117466/3/2023-03-20/2023-03-20/12:30:00/4/Inside,2023-03-20 12:30:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1322523/3/2023-03-20/2023-03-20/12:45:00/4/Enclosed outside,2023-03-20 12:45:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1117466/3/2023-03-20/2023-03-20/12:45:00/4/Inside,2023-03-20 12:45:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1322523/3/2023-03-20/2023-03-20/13:00:00/4/Enclosed outside,2023-03-20 13:00:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1117466/3/2023-03-20/2023-03-20/13:00:00/4/Inside,2023-03-20 13:00:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1322523/3/2023-03-20/2023-03-20/13:15:00/4/Enclosed outside,2023-03-20 13:15:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1117466/3/2023-03-20/2023-03-20/13:15:00/4/Inside,2023-03-20 13:15:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1322523/3/2023-03-20/2023-03-20/13:30:00/4/Enclosed outside,2023-03-20 13:30:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1117466/3/2023-03-20/2023-03-20/13:30:00/4/Inside,2023-03-20 13:30:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1322523/3/2023-03-20/2023-03-20/13:45:00/4/Enclosed outside,2023-03-20 13:45:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1117466/3/2023-03-20/2023-03-20/13:45:00/4/Inside,2023-03-20 13:45:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1322523/3/2023-03-20/2023-03-20/14:00:00/4/Enclosed outside,2023-03-20 14:00:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1117466/3/2023-03-20/2023-03-20/14:00:00/4/Inside,2023-03-20 14:00:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1322523/3/2023-03-20/2023-03-20/14:15:00/4/Enclosed outside,2023-03-20 14:15:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1117466/3/2023-03-20/2023-03-20/14:15:00/4/Inside,2023-03-20 14:15:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1322523/3/2023-03-20/2023-03-20/14:30:00/4/Enclosed outside,2023-03-20 14:30:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1117466/3/2023-03-20/2023-03-20/14:30:00/4/Inside,2023-03-20 14:30:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1322523/3/2023-03-20/2023-03-20/14:45:00/4/Enclosed outside,2023-03-20 14:45:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1117466/3/2023-03-20/2023-03-20/14:45:00/4/Inside,2023-03-20 14:45:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1322507/2/2023-03-20/2023-03-20/17:00:00/4/Enclosed outside,2023-03-20 17:00:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1208107/2/2023-03-20/2023-03-20/17:00:00/4/Inside,2023-03-20 17:00:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1322507/2/2023-03-20/2023-03-20/17:15:00/4/Enclosed outside,2023-03-20 17:15:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1208107/2/2023-03-20/2023-03-20/17:15:00/4/Inside,2023-03-20 17:15:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1322507/2/2023-03-20/2023-03-20/17:30:00/4/Enclosed outside,2023-03-20 17:30:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1208107/2/2023-03-20/2023-03-20/17:30:00/4/Inside,2023-03-20 17:30:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1322507/2/2023-03-20/2023-03-20/17:45:00/4/Enclosed outside,2023-03-20 17:45:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1208107/2/2023-03-20/2023-03-20/17:45:00/4/Inside,2023-03-20 17:45:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1322507/2/2023-03-20/2023-03-20/18:00:00/4/Enclosed outside,2023-03-20 18:00:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1208107/2/2023-03-20/2023-03-20/18:00:00/4/Inside,2023-03-20 18:00:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1322507/2/2023-03-20/2023-03-20/18:15:00/4/Enclosed outside,2023-03-20 18:15:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1208107/2/2023-03-20/2023-03-20/18:15:00/4/Inside,2023-03-20 18:15:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1322507/2/2023-03-20/2023-03-20/18:30:00/4/Enclosed outside,2023-03-20 18:30:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1208107/2/2023-03-20/2023-03-20/18:30:00/4/Inside,2023-03-20 18:30:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1322507/2/2023-03-20/2023-03-20/18:45:00/4/Enclosed outside,2023-03-20 18:45:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1208107/2/2023-03-20/2023-03-20/18:45:00/4/Inside,2023-03-20 18:45:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1322507/2/2023-03-20/2023-03-20/19:00:00/4/Enclosed outside,2023-03-20 19:00:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1208107/2/2023-03-20/2023-03-20/19:00:00/4/Inside,2023-03-20 19:00:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1322507/2/2023-03-20/2023-03-20/19:15:00/4/Enclosed outside,2023-03-20 19:15:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1208107/2/2023-03-20/2023-03-20/19:15:00/4/Inside,2023-03-20 19:15:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1322507/2/2023-03-20/2023-03-20/19:30:00/4/Enclosed outside,2023-03-20 19:30:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1208107/2/2023-03-20/2023-03-20/19:30:00/4/Inside,2023-03-20 19:30:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1322507/2/2023-03-20/2023-03-20/19:45:00/4/Enclosed outside,2023-03-20 19:45:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1208107/2/2023-03-20/2023-03-20/19:45:00/4/Inside,2023-03-20 19:45:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1322507/2/2023-03-20/2023-03-20/20:00:00/4/Enclosed outside,2023-03-20 20:00:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1208107/2/2023-03-20/2023-03-20/20:00:00/4/Inside,2023-03-20 20:00:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1322507/2/2023-03-20/2023-03-20/20:15:00/4/Enclosed outside,2023-03-20 20:15:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1208107/2/2023-03-20/2023-03-20/20:15:00/4/Inside,2023-03-20 20:15:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1322507/2/2023-03-20/2023-03-20/20:30:00/4/Enclosed outside,2023-03-20 20:30:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1208107/2/2023-03-20/2023-03-20/20:30:00/4/Inside,2023-03-20 20:30:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1322507/2/2023-03-20/2023-03-20/20:45:00/4/Enclosed outside,2023-03-20 20:45:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1208107/2/2023-03-20/2023-03-20/20:45:00/4/Inside,2023-03-20 20:45:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1322507/2/2023-03-20/2023-03-20/21:00:00/4/Enclosed outside,2023-03-20 21:00:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1208107/2/2023-03-20/2023-03-20/21:00:00/4/Inside,2023-03-20 21:00:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1322507/2/2023-03-20/2023-03-20/21:15:00/4/Enclosed outside,2023-03-20 21:15:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1208107/2/2023-03-20/2023-03-20/21:15:00/4/Inside,2023-03-20 21:15:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1322507/2/2023-03-20/2023-03-20/21:30:00/4/Enclosed outside,2023-03-20 21:30:00,Evelina,418711,Fort Greene,ny
1851,rgs://resy/1851/1208107/2/2023-03-20/2023-03-20/21:30:00/4/Inside,2023-03-20 21:30:00,Evelina,418711,Fort Greene,ny
1872,rgs://resy/1872/1561460/2/2023-03-20/2023-03-20/17:00:00/4/Backyard Open,2023-03-20 17:00:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561461/2/2023-03-20/2023-03-20/17:00:00/4/Backyard Covered,2023-03-20 17:00:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561458/2/2023-03-20/2023-03-20/17:00:00/4/Indoor Table,2023-03-20 17:00:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561457/2/2023-03-20/2023-03-20/17:00:00/4/Indoor Table,2023-03-20 17:00:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561460/2/2023-03-20/2023-03-20/17:15:00/4/Backyard Open,2023-03-20 17:15:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561461/2/2023-03-20/2023-03-20/17:15:00/4/Backyard Covered,2023-03-20 17:15:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561458/2/2023-03-20/2023-03-20/17:15:00/4/Indoor Table,2023-03-20 17:15:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561457/2/2023-03-20/2023-03-20/17:15:00/4/Indoor Table,2023-03-20 17:15:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561460/2/2023-03-20/2023-03-20/17:30:00/4/Backyard Open,2023-03-20 17:30:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561461/2/2023-03-20/2023-03-20/17:30:00/4/Backyard Covered,2023-03-20 17:30:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561458/2/2023-03-20/2023-03-20/17:30:00/4/Indoor Table,2023-03-20 17:30:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561457/2/2023-03-20/2023-03-20/17:30:00/4/Indoor Table,2023-03-20 17:30:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561460/2/2023-03-20/2023-03-20/17:45:00/4/Backyard Open,2023-03-20 17:45:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561461/2/2023-03-20/2023-03-20/17:45:00/4/Backyard Covered,2023-03-20 17:45:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561458/2/2023-03-20/2023-03-20/17:45:00/4/Indoor Table,2023-03-20 17:45:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561457/2/2023-03-20/2023-03-20/17:45:00/4/Indoor Table,2023-03-20 17:45:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561460/2/2023-03-20/2023-03-20/18:00:00/4/Backyard Open,2023-03-20 18:00:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561461/2/2023-03-20/2023-03-20/18:00:00/4/Backyard Covered,2023-03-20 18:00:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561458/2/2023-03-20/2023-03-20/18:00:00/4/Indoor Table,2023-03-20 18:00:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561457/2/2023-03-20/2023-03-20/18:00:00/4/Indoor Table,2023-03-20 18:00:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561460/2/2023-03-20/2023-03-20/18:15:00/4/Backyard Open,2023-03-20 18:15:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561461/2/2023-03-20/2023-03-20/18:15:00/4/Backyard Covered,2023-03-20 18:15:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561458/2/2023-03-20/2023-03-20/18:15:00/4/Indoor Table,2023-03-20 18:15:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561457/2/2023-03-20/2023-03-20/18:15:00/4/Indoor Table,2023-03-20 18:15:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561460/2/2023-03-20/2023-03-20/18:30:00/4/Backyard Open,2023-03-20 18:30:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561461/2/2023-03-20/2023-03-20/18:30:00/4/Backyard Covered,2023-03-20 18:30:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561458/2/2023-03-20/2023-03-20/18:30:00/4/Indoor Table,2023-03-20 18:30:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561457/2/2023-03-20/2023-03-20/18:30:00/4/Indoor Table,2023-03-20 18:30:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561460/2/2023-03-20/2023-03-20/18:45:00/4/Backyard Open,2023-03-20 18:45:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561461/2/2023-03-20/2023-03-20/18:45:00/4/Backyard Covered,2023-03-20 18:45:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561458/2/2023-03-20/2023-03-20/18:45:00/4/Indoor Table,2023-03-20 18:45:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561457/2/2023-03-20/2023-03-20/18:45:00/4/Indoor Table,2023-03-20 18:45:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561460/2/2023-03-20/2023-03-20/19:00:00/4/Backyard Open,2023-03-20 19:00:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561461/2/2023-03-20/2023-03-20/19:00:00/4/Backyard Covered,2023-03-20 19:00:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561458/2/2023-03-20/2023-03-20/19:00:00/4/Indoor Table,2023-03-20 19:00:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561457/2/2023-03-20/2023-03-20/19:00:00/4/Indoor Table,2023-03-20 19:00:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561460/2/2023-03-20/2023-03-20/19:15:00/4/Backyard Open,2023-03-20 19:15:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561461/2/2023-03-20/2023-03-20/19:15:00/4/Backyard Covered,2023-03-20 19:15:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561458/2/2023-03-20/2023-03-20/19:15:00/4/Indoor Table,2023-03-20 19:15:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561457/2/2023-03-20/2023-03-20/19:15:00/4/Indoor Table,2023-03-20 19:15:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561460/2/2023-03-20/2023-03-20/19:30:00/4/Backyard Open,2023-03-20 19:30:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561461/2/2023-03-20/2023-03-20/19:30:00/4/Backyard Covered,2023-03-20 19:30:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561458/2/2023-03-20/2023-03-20/19:30:00/4/Indoor Table,2023-03-20 19:30:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561457/2/2023-03-20/2023-03-20/19:30:00/4/Indoor Table,2023-03-20 19:30:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561460/2/2023-03-20/2023-03-20/19:45:00/4/Backyard Open,2023-03-20 19:45:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561461/2/2023-03-20/2023-03-20/19:45:00/4/Backyard Covered,2023-03-20 19:45:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561458/2/2023-03-20/2023-03-20/19:45:00/4/Indoor Table,2023-03-20 19:45:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561457/2/2023-03-20/2023-03-20/19:45:00/4/Indoor Table,2023-03-20 19:45:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561460/2/2023-03-20/2023-03-20/20:00:00/4/Backyard Open,2023-03-20 20:00:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561461/2/2023-03-20/2023-03-20/20:00:00/4/Backyard Covered,2023-03-20 20:00:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561458/2/2023-03-20/2023-03-20/20:00:00/4/Indoor Table,2023-03-20 20:00:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561457/2/2023-03-20/2023-03-20/20:00:00/4/Indoor Table,2023-03-20 20:00:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561460/2/2023-03-20/2023-03-20/20:15:00/4/Backyard Open,2023-03-20 20:15:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561461/2/2023-03-20/2023-03-20/20:15:00/4/Backyard Covered,2023-03-20 20:15:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561458/2/2023-03-20/2023-03-20/20:15:00/4/Indoor Table,2023-03-20 20:15:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561457/2/2023-03-20/2023-03-20/20:15:00/4/Indoor Table,2023-03-20 20:15:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561460/2/2023-03-20/2023-03-20/20:30:00/4/Backyard Open,2023-03-20 20:30:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561461/2/2023-03-20/2023-03-20/20:30:00/4/Backyard Covered,2023-03-20 20:30:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561458/2/2023-03-20/2023-03-20/20:30:00/4/Indoor Table,2023-03-20 20:30:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561457/2/2023-03-20/2023-03-20/20:30:00/4/Indoor Table,2023-03-20 20:30:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561460/2/2023-03-20/2023-03-20/20:45:00/4/Backyard Open,2023-03-20 20:45:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561461/2/2023-03-20/2023-03-20/20:45:00/4/Backyard Covered,2023-03-20 20:45:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561458/2/2023-03-20/2023-03-20/20:45:00/4/Indoor Table,2023-03-20 20:45:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561457/2/2023-03-20/2023-03-20/20:45:00/4/Indoor Table,2023-03-20 20:45:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561460/2/2023-03-20/2023-03-20/21:00:00/4/Backyard Open,2023-03-20 21:00:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561461/2/2023-03-20/2023-03-20/21:00:00/4/Backyard Covered,2023-03-20 21:00:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561458/2/2023-03-20/2023-03-20/21:00:00/4/Indoor Table,2023-03-20 21:00:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1872,rgs://resy/1872/1561457/2/2023-03-20/2023-03-20/21:00:00/4/Indoor Table,2023-03-20 21:00:00,Black Forest Brooklyn - Smith St,386577,Cobble Hill,ny
1876,rgs://resy/1876/2032132/3/2023-03-20/2023-03-20/12:00:00/4/Indoor Table,2023-03-20 12:00:00,Black Forest Brooklyn - Fort Greene,386532,Fort Greene,ny
1876,rgs://resy/1876/2032132/3/2023-03-20/2023-03-20/12:00:00/4/Sidewalk,2023-03-20 12:00:00,Black Forest Brooklyn - Fort Greene,386532,Fort Greene,ny
1876,rgs://resy/1876/2032132/3/2023-03-20/2023-03-20/12:15:00/4/Indoor Table,2023-03-20 12:15:00,Black Forest Brooklyn - Fort Greene,386532,Fort Greene,ny
1876,rgs://resy/1876/2032132/3/2023-03-20/2023-03-20/12:15:00/4/Sidewalk,2023-03-20 12:15:00,Black Forest Brooklyn - Fort Greene,386532,Fort Greene,ny
1876,rgs://resy/1876/2032132/3/2023-03-20/2023-03-20/12:30:00/4/Indoor Table,2023-03-20 12:30:00,Black Forest Brooklyn - Fort Greene,386532,Fort Greene,ny
1876,rgs://resy/1876/2032132/3/2023-03-20/2023-03-20/12:30:00/4/Sidewalk,2023-03-20 12:30:00,Black Forest Brooklyn - Fort Greene,386532,Fort Greene,ny
1876,rgs://resy/1876/2032132/3/2023-03-20/2023-03-20/12:45:00/4/Indoor Table,2023-03-20 12:45:00,Black Forest Brooklyn - Fort Greene,386532,Fort Greene,ny
1876,rgs://resy/1876/2032132/3/2023-03-20/2023-03-20/12:45:00/4/Sidewalk,2023-03-20 12:45:00,Black Forest Brooklyn - Fort Greene,386532,Fort Greene,ny
1876,rgs://resy/1876/2032132/3/2023-03-20/2023-03-20/13:00:00/4/Indoor Table,2023-03-20 13:00:00,Black Forest Brooklyn - Fort Greene,386532,Fort Greene,ny
1876,rgs://resy/1876/2032132/3/2023-03-20/2023-03-20/13:00:00/4/Sidewalk,2023-03-20 13:00:00,Black Forest Brooklyn - Fort Greene,386532,Fort Greene,ny
1876,rgs://resy/1876/2032132/3/2023-03-20/2023-03-20/13:15:00/4/Indoor Table,2023-03-20 13:15:00,Black Forest Brooklyn - Fort Greene,386532,Fort Greene,ny
1876,rgs://resy/1876/2032132/3/2023-03-20/2023-03-20/13:15:00/4/Sidewalk,2023-03-20 13:15:00,Black Forest Brooklyn - Fort Greene,386532,Fort Greene,ny
1876,rgs://resy/1876/2032132/3/2023-03-20/2023-03-20/13:30:00/4/Indoor Table,2023-03-20 13:30:00,Black Forest Brooklyn - Fort Greene,386532,Fort Greene,ny
1876,rgs://resy/1876/2032132/3/2023-03-20/2023-03-20/13:30:00/4/Sidewalk,2023-03-20 13:30:00,Black Forest Brooklyn - Fort Greene,386532,Fort Greene,ny
1876,rgs://resy/1876/2032132/3/2023-03-20/2023-03-20/13:45:00/4/Indoor Table,2023-03-20 13:45:00,Black Forest Brooklyn - Fort Greene,386532,Fort Greene,ny
1876,rgs://resy/1876/2032132/3/2023-03-20/2023-03-20/13:45:00/4/Sidewalk,2023-03-20 13:45:00,Black Forest Brooklyn - Fort Greene,386532,Fort Greene,ny
1876,rgs://resy/1876/2032132/3/2023-03-20/2023-03-20/14:00:00/4/Indoor Table,2023-03-20 14:00:00,Black Forest Brooklyn - Fort Greene,386532,Fort Greene,ny
1876,rgs://resy/1876/2032132/3/2023-03-20/2023-03-20/14:00:00/4/Sidewalk,2023-03-20 14:00:00,Black Forest Brooklyn - Fort Greene,386532,Fort Greene,ny
1876,rgs://resy/1876/2032132/3/2023-03-20/2023-03-20/14:15:00/4/Indoor Table,2023-03-20 14:15:00,Black Forest Brooklyn - Fort Greene,386532,Fort Greene,ny
1876,rgs://resy/1876/2032132/3/2023-03-20/2023-03-20/14:15:00/4/Sidewalk,2023-03-20 14:15:00,Black Forest Brooklyn - Fort Greene,386532,Fort Greene,ny
1876,rgs://resy/1876/2032132/3/2023-03-20/2023-03-20/14:30:00/4/Indoor Table,2023-03-20 14:30:00,Black Forest Brooklyn - Fort Greene,386532,Fort Greene,ny
1876,rgs://resy/1876/2032132/3/2023-03-20/2023-03-20/14:30:00/4/Sidewalk,2023-03-20 14:30:00,Black Forest Brooklyn - Fort Greene,386532,Fort Greene,ny
1876,rgs://resy/1876/2032132/3/2023-03-20/2023-03-20/14:45:00/4/Indoor Table,2023-03-20 14:45:00,Black Forest Brooklyn - Fort Greene,386532,Fort Greene,ny
1876,rgs://resy/1876/2032132/3/2023-03-20/2023-03-20/14:45:00/4/Sidewalk,2023-03-20 14:45:00,Black Forest Brooklyn - Fort Greene,386532,Fort Greene,ny
1876,rgs://resy/1876/2032132/3/2023-03-20/2023-03-20/15:00:00/4/Indoor Table,2023-03-20 15:00:00,Black Forest Brooklyn - Fort Greene,386532,Fort Greene,ny
1876,rgs://resy/1876/2032132/3/2023-03-20/2023-03-20/15:00:00/4/Sidewalk,2023-03-20 15:00:00,Black Forest Brooklyn - Fort Greene,386532,Fort Greene,ny
1876,rgs://resy/1876/2032132/3/2023-03-20/2023-03-20/15:15:00/4/Indoor Table,2023-03-20 15:15:00,Black Forest Brooklyn - Fort Greene,386532,Fort Greene,ny
1876,rgs://resy/1876/2032132/3/2023-03-20/2023-03-20/15:15:00/4/Sidewalk,2023-03-20 15:15:00,Black Forest Brooklyn - Fort Greene,386532,Fort Greene,ny
1876,rgs://resy/1876/2032132/3/2023-03-20/2023-03-20/15:30:00/4/Indoor Table,2023-03-20 15:30:00,Black Forest Brooklyn - Fort Greene,386532,Fort Greene,ny
1876,rgs://resy/1876/2032132/3/2023-03-20/2023-03-20/15:30:00/4/Sidewalk,2023-03-20 15:30:00,Black Forest Brooklyn - Fort Greene,386532,Fort Greene,ny
1876,rgs://resy/1876/2032132/3/2023-03-20/2023-03-20/15:45:00/4/Indoor Table,2023-03-20 15:45:00,Black Forest Brooklyn - Fort Greene,386532,Fort Greene,ny
1876,rgs://resy/1876/2032132/3/2023-03-20/2023-03-20/15:45:00/4/Sidewalk,2023-03-20 15:45:00,Black Forest Brooklyn - Fort Greene,386532,Fort Greene,ny
